ID,poNumber,supplier_ID,orderDate,totalAmount,taxAmount,netAmount,currency_code,status,createdAt,createdBy,modifiedAt,modifiedBy
18190787-1fbf-4431-9331-e0daefdf212d,poNumber-18190787,26573964-2bc2-4f21-a5de-cbd41380fda8,2001-08-10,5773052016.47,6585789549.92,6276453497.65,061,Submitted,2021-09-15T00:00:00.000Z,createdBy.atw3n@example.org,2019-06-21T00:00:00.000Z,modifiedBy.atw3n@example.net
18190788-4439-49bc-adc4-0140448e0f45,poNumber-18190788,26573964-2bc2-4f21-a5de-cbd41380fda8,2019-08-18,2466512955.01,2708904185.84,239326297.11,061,Draft,2014-07-29T00:00:00.000Z,createdBy.atw3o@example.net,2002-05-06T00:00:00.000Z,modifiedBy.atw3o@example.org
18190789-1615-44e6-a01f-80b3441ae0ee,poNumber-18190789,26573964-2bc2-4f21-a5de-cbd41380fda8,2004-05-29,9505833286.27,4439344475.42,4600551643.56,061,Approved,2008-08-06T00:00:00.000Z,createdBy.atw3p@example.net,2023-06-27T00:00:00.000Z,modifiedBy.atw3p@example.net
18190790-afea-4560-8046-1d119c9f00c3,poNumber-18190790,26573964-2bc2-4f21-a5de-cbd41380fda8,2003-07-02,4774213977.74,1719502956.26,904364522.51,061,Rejected,2022-10-29T00:00:00.000Z,createdBy.atw3q@example.net,2004-03-31T00:00:00.000Z,modifiedBy.atw3q@example.net
18190791-5d7b-4f40-8b60-bc0d5baf98b5,poNumber-18190791,26573964-2bc2-4f21-a5de-cbd41380fda8,2012-07-08,1845073945.08,6109346827.82,4439516934.98,061,Draft,2007-07-06T00:00:00.000Z,createdBy.atw3r@example.com,2017-02-08T00:00:00.000Z,modifiedBy.atw3r@example.net
18190792-8998-47c4-b2e6-762a618df4e6,poNumber-18190792,26573964-2bc2-4f21-a5de-cbd41380fda8,2008-08-19,4992286212.65,1495668748.46,7997046284.25,061,Submitted,2001-09-22T00:00:00.000Z,createdBy.atw3s@example.org,2008-09-01T00:00:00.000Z,modifiedBy.atw3s@example.net
18190793-c097-4620-8997-06db4cda4bdb,poNumber-18190793,26573964-2bc2-4f21-a5de-cbd41380fda8,2021-06-30,239308044.34,4776781044.49,5618021604.7,061,Approved,2006-02-27T00:00:00.000Z,createdBy.atw3t@example.com,2003-06-05T00:00:00.000Z,modifiedBy.atw3t@example.org
18190794-696f-4f4a-a4c1-bfcb519cf063,poNumber-18190794,26573964-2bc2-4f21-a5de-cbd41380fda8,2018-03-07,5521645054.33,4431928400.27,4168889233.03,061,Rejected,2022-11-07T00:00:00.000Z,createdBy.atw3u@example.net,2020-08-24T00:00:00.000Z,modifiedBy.atw3u@example.org
18190795-b4cd-4f33-b396-9cd2b88f9efb,poNumber-18190795,26573964-2bc2-4f21-a5de-cbd41380fda8,2010-05-25,4896407214.74,8717359674.21,583234190.45,061,Submitted,2001-12-20T00:00:00.000Z,createdBy.atw3v@example.com,2020-10-25T00:00:00.000Z,modifiedBy.atw3v@example.org
18190796-88e3-4e0d-b3be-e36eada6dea1,poNumber-18190796,26573964-2bc2-4f21-a5de-cbd41380fda8,2001-06-06,8471586915.43,3040238583.11,6381807068.43,061,Draft,2005-02-12T00:00:00.000Z,createdBy.atw3w@example.org,2022-11-18T00:00:00.000Z,modifiedBy.atw3w@example.com
